

 --------- beginning of events

01-01 05:30:05.479   410   410 I snet_event_log: [121035042,-1,]
11-07 17:28:41.840  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:42.388  1251  1251 I notification_enqueue: [1000,2523,com.visteon.skylarkTelematics,2001,NULL,0,Notification(channel=TG shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE),1]
11-07 17:28:42.627  1251  1276 I commit_sys_config_file: [notification-policy,1501168]
11-07 17:28:42.845  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:43.848  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:44.020 10644 10644 I auditd  : type=1400 audit(0.0:5619): avc: denied { getattr } for comm="top" path="/proc/3108" dev="proc" ino=197180 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=dir permissive=1
11-07 17:28:44.020 10644 10644 I auditd  : type=1400 audit(0.0:5620): avc: denied { search } for comm="top" name="3108" dev="proc" ino=197180 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=dir permissive=1
11-07 17:28:44.020 10644 10644 I auditd  : type=1400 audit(0.0:5621): avc: denied { read } for comm="top" name="stat" dev="proc" ino=318619 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=file permissive=1
11-07 17:28:44.020 10644 10644 I auditd  : type=1400 audit(0.0:5622): avc: denied { open } for comm="top" path="/proc/3108/stat" dev="proc" ino=318619 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=file permissive=1
11-07 17:28:44.391  1251  1251 I notification_enqueue: [1000,2523,com.visteon.skylarkTelematics,2001,NULL,0,Notification(channel=TG shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE),1]
11-07 17:28:44.636  1251  1276 I commit_sys_config_file: [notification-policy,1503176]
11-07 17:28:44.644  2523  2523 I auditd  : type=1400 audit(0.0:5623): avc: denied { call } for comm="ylarkTelematics" scontext=u:r:system_app:s0 tcontext=u:r:su:s0 tclass=binder permissive=1
11-07 17:28:44.854  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:45.648   655   655 I auditd  : type=1400 audit(0.0:5624): avc: denied { write } for comm="binder:655_1" name="value" dev="sysfs" ino=59157 scontext=u:r:su:s0 tcontext=u:object_r:sysfs:s0 tclass=file permissive=1
11-07 17:28:45.648   655   655 I auditd  : type=1400 audit(0.0:5625): avc: denied { open } for comm="binder:655_1" path="/sys/devices/platform/10005000.pinctrl/gpiochip0/gpio/gpio349/value" dev="sysfs" ino=59157 scontext=u:r:su:s0 tcontext=u:object_r:sysfs:s0 tclass=file permissive=1
11-07 17:28:45.861  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:46.403  1251  1251 I notification_enqueue: [1000,2523,com.visteon.skylarkTelematics,2001,NULL,0,Notification(channel=TG shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE),1]
11-07 17:28:46.642  1251  1276 I commit_sys_config_file: [notification-policy,1505183]
11-07 17:28:46.869  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:47.872  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:48.408  1251  1251 I notification_enqueue: [1000,2523,com.visteon.skylarkTelematics,2001,NULL,0,Notification(channel=TG shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE),1]
11-07 17:28:48.648  1251  1276 I commit_sys_config_file: [notification-policy,1507189]
11-07 17:28:48.872  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:49.568 10831 10831 I auditd  : type=1400 audit(0.0:5626): avc: denied { getattr } for comm="top" path="/proc/3108" dev="proc" ino=197180 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=dir permissive=1
11-07 17:28:49.568 10831 10831 I auditd  : type=1400 audit(0.0:5627): avc: denied { search } for comm="top" name="3108" dev="proc" ino=197180 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=dir permissive=1
11-07 17:28:49.568 10831 10831 I auditd  : type=1400 audit(0.0:5628): avc: denied { read } for comm="top" name="stat" dev="proc" ino=318619 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=file permissive=1
11-07 17:28:49.568 10831 10831 I auditd  : type=1400 audit(0.0:5629): avc: denied { open } for comm="top" path="/proc/3108/stat" dev="proc" ino=318619 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=file permissive=1
11-07 17:28:49.668  2523  2523 I auditd  : type=1400 audit(0.0:5630): avc: denied { call } for comm="ylarkTelematics" scontext=u:r:system_app:s0 tcontext=u:r:su:s0 tclass=binder permissive=1
11-07 17:28:49.856 10831 10831 I auditd  : type=1400 audit(0.0:5631): avc: denied { getattr } for comm="top" path="/proc/3108" dev="proc" ino=197180 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=dir permissive=1
11-07 17:28:49.856 10831 10831 I auditd  : type=1400 audit(0.0:5632): avc: denied { search } for comm="top" name="3108" dev="proc" ino=197180 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=dir permissive=1
11-07 17:28:49.875  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:50.417  1251  1251 I notification_enqueue: [1000,2523,com.visteon.skylarkTelematics,2001,NULL,0,Notification(channel=TG shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE),1]
11-07 17:28:50.655  1251  1276 I commit_sys_config_file: [notification-policy,1509196]
11-07 17:28:50.672   655   655 I auditd  : type=1400 audit(0.0:5633): avc: denied { write } for comm="binder:655_1" name="value" dev="sysfs" ino=59157 scontext=u:r:su:s0 tcontext=u:object_r:sysfs:s0 tclass=file permissive=1
11-07 17:28:50.672   655   655 I auditd  : type=1400 audit(0.0:5634): avc: denied { open } for comm="binder:655_1" path="/sys/devices/platform/10005000.pinctrl/gpiochip0/gpio/gpio349/value" dev="sysfs" ino=59157 scontext=u:r:su:s0 tcontext=u:object_r:sysfs:s0 tclass=file permissive=1
11-07 17:28:50.885  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:51.889  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:52.426  1251  1251 I notification_enqueue: [1000,2523,com.visteon.skylarkTelematics,2001,NULL,0,Notification(channel=TG shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE),1]
11-07 17:28:52.681  1251  1276 I commit_sys_config_file: [notification-policy,1511222]
11-07 17:28:52.892  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:53.902  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:54.435  1251  1251 I notification_enqueue: [1000,2523,com.visteon.skylarkTelematics,2001,NULL,0,Notification(channel=TG shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE),1]
11-07 17:28:54.681  1251  1276 I commit_sys_config_file: [notification-policy,1513222]
11-07 17:28:54.904  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:55.156 11019 11019 I auditd  : type=1400 audit(0.0:5635): avc: denied { read } for comm="top" name="stat" dev="proc" ino=318619 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=file permissive=1
11-07 17:28:55.156 11019 11019 I auditd  : type=1400 audit(0.0:5636): avc: denied { open } for comm="top" path="/proc/3108/stat" dev="proc" ino=318619 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=file permissive=1
11-07 17:28:55.700  2523  2523 I auditd  : type=1400 audit(0.0:5637): avc: denied { call } for comm="ylarkTelematics" scontext=u:r:system_app:s0 tcontext=u:r:su:s0 tclass=binder permissive=1
11-07 17:28:55.908  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:56.433  1251  1251 I notification_enqueue: [1000,2523,com.visteon.skylarkTelematics,2001,NULL,0,Notification(channel=TG shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE),1]
11-07 17:28:56.686  1251  1276 I commit_sys_config_file: [notification-policy,1515227]
11-07 17:28:56.913  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:57.916  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:58.454  1251  1251 I notification_enqueue: [1000,2523,com.visteon.skylarkTelematics,2001,NULL,0,Notification(channel=TG shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE),1]
11-07 17:28:58.699  1251  1276 I commit_sys_config_file: [notification-policy,1517240]
11-07 17:28:58.888  1251  1251 I notification_cancel: [10090,1457,com.android.systemui,1396986699,disk:8,0,-1,0,1088,8,NULL]
11-07 17:28:58.928  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:59.149  1251  1353 I input_interaction: Interaction with: e45bb52 TopCarSystemBar (server), PointerEventDispatcher0 (server), 
11-07 17:28:59.167  1251  1304 I sysui_multi_action: [757,1696,758,6,759,3]
11-07 17:28:59.316  1251 22853 I wm_new_intent: [0,141373378,2,com.skylark.launcher/.view.HomeScreenActivity,android.intent.action.MAIN,NULL,NULL,268435712]
11-07 17:28:59.317  1251 22853 I wm_task_moved: [1,1,1]
11-07 17:28:59.317  1251 22853 I wm_set_resumed_activity: [0,com.skylark.launcher/.view.HomeScreenActivity,positionChildAt]
11-07 17:28:59.374  1667  1667 I wm_on_top_resumed_lost_called: [141373378,com.skylark.launcher.view.HomeScreenActivity,pausing]
11-07 17:28:59.539  1667  1667 I wm_on_paused_called: [141373378,com.skylark.launcher.view.HomeScreenActivity,performPause]
11-07 17:28:59.543  1667  1667 I wm_on_resume_called: [141373378,com.skylark.launcher.view.HomeScreenActivity,LIFECYCLER_RESUME_ACTIVITY]
11-07 17:28:59.552  1667  1667 I wm_on_top_resumed_gained_called: [141373378,com.skylark.launcher.view.HomeScreenActivity,topWhenResuming]
11-07 17:28:59.712  2523  2523 I auditd  : type=1400 audit(0.0:5638): avc: denied { call } for comm="ylarkTelematics" scontext=u:r:system_app:s0 tcontext=u:r:su:s0 tclass=binder permissive=1
11-07 17:28:59.746  1251  1353 I input_interaction: Interaction with: e8a3b69 com.skylark.launcher/com.skylark.launcher.view.HomeScreenActivity (server), 7058b5c com.android.systemui.ImageWallpaper (server), PointerEventDispatcher0 (server), 
11-07 17:28:59.930  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:28:59.970  1251  1361 I binder_sample: [android.os.IVold,15,1112,system_server,100]
11-07 17:29:00.061  1251  1251 I notification_cancel: [10090,1457,com.android.systemui,1397773634,public:8,1,0,0,1088,8,NULL]
11-07 17:29:00.082  1251  1361 I commit_sys_config_file: [storage-settings,9]
11-07 17:29:00.101  1251  1251 I notification_enqueue: [10090,1457,com.android.systemui,1397773634,public:8,1,0,Notification(channel=DSK shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x102 color=0x00000000 category=progress vis=PUBLIC),0]
11-07 17:29:00.217  1251  1285 I am_uid_running: 10040
11-07 17:29:00.257  1251  1251 I notification_enqueue: [10090,1457,com.android.systemui,1397773634,public:8,1,0,Notification(channel=DSK shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x100 color=0x00000000 vis=PUBLIC),0]
11-07 17:29:00.283  1251  1353 I liblog  : 100
11-07 17:29:00.284  1251  1353 I liblog  : 4
11-07 17:29:00.284  1251  1353 I liblog  : 4
11-07 17:29:00.290  1251  1353 I liblog  : 10
11-07 17:29:00.293  1251  1353 I liblog  : 10
11-07 17:29:00.293  1251  1353 I liblog  : 3
11-07 17:29:00.293  1251  1353 I liblog  : 2
11-07 17:29:00.293  1251  1353 I liblog  : 5
11-07 17:29:00.293  1251  1353 I liblog  : 2
11-07 17:29:00.293  1251  1353 I liblog  : 1
11-07 17:29:00.307  1251  1251 I liblog  : 14
11-07 17:29:00.308  1251  1251 I sysui_multi_action: [757,1501,758,1,793,213,794,0,795,213,796,1397773634,797,public:8,1,806,com.android.systemui,857,DSK,858,2,947,0,1500,0,1641,progress,1688,1,1745,2098068913]
11-07 17:29:00.308  1251  1251 I sysui_multi_action: [757,804,799,note_interruptive,801,0,802,1]
11-07 17:29:00.309  1251 22853 I liblog  : 1
11-07 17:29:00.322  1251  1268 I liblog  : 20
11-07 17:29:00.334  1251  1268 I am_proc_bound: [0,11216,com.android.externalstorage]
11-07 17:29:00.344  2271 11210 I liblog  : 2
11-07 17:29:00.344  2271 11210 I liblog  : 1
11-07 17:29:00.344  2271 11210 I liblog  : 2
11-07 17:29:00.344  2271 11210 I liblog  : 1
11-07 17:29:00.344  2271 11210 I liblog  : 1
11-07 17:29:00.352  1251  1251 I liblog  : 4
11-07 17:29:00.355  2271  2736 I liblog  : 1
11-07 17:29:00.454  1251  1251 I notification_enqueue: [1000,2523,com.visteon.skylarkTelematics,2001,NULL,0,Notification(channel=TG shortcut=null contentView=null vibrate=null sound=null defaults=0x0 flags=0x40 color=0x00000000 vis=PRIVATE),1]
11-07 17:29:00.660   981   981 I liblog  : 183
11-07 17:29:00.660   981   981 I liblog  : 3
11-07 17:29:00.661   981   981 I liblog  : 11
11-07 17:29:00.661   981   981 I liblog  : 1
11-07 17:29:00.669   981   981 I liblog  : 178
11-07 17:29:00.671   981   981 I liblog  : 11
11-07 17:29:00.675   981   981 I liblog  : 162
11-07 17:29:00.675   981   981 I liblog  : 64
11-07 17:29:00.675   981   981 I liblog  : 28
11-07 17:29:00.676   981   981 I liblog  : 2
11-07 17:29:00.676   981   981 I liblog  : 1
11-07 17:29:00.676   981   981 I liblog  : 18
11-07 17:29:00.708 11261 11261 I auditd  : type=1400 audit(0.0:5639): avc: denied { getattr } for comm="top" path="/proc/3108" dev="proc" ino=343954 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=dir permissive=1
11-07 17:29:00.708 11261 11261 I auditd  : type=1400 audit(0.0:5640): avc: denied { search } for comm="top" name="3108" dev="proc" ino=343954 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=dir permissive=1
11-07 17:29:00.708 11261 11261 I auditd  : type=1400 audit(0.0:5641): avc: denied { read } for comm="top" name="stat" dev="proc" ino=344051 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=file permissive=1
11-07 17:29:00.708 11261 11261 I auditd  : type=1400 audit(0.0:5642): avc: denied { open } for comm="top" path="/proc/3108/stat" dev="proc" ino=344051 scontext=u:r:vstGlobalLogger:s0 tcontext=u:r:usb_error_detect:s0 tclass=file permissive=1
11-07 17:29:00.720  2523  2523 I auditd  : type=1400 audit(0.0:5643): avc: denied { call } for comm="ylarkTelematics" scontext=u:r:system_app:s0 tcontext=u:r:su:s0 tclass=binder permissive=1
11-07 17:29:00.704  1251  1276 I commit_sys_config_file: [notification-policy,1519245]
11-07 17:29:00.715  2271 11210 I liblog  : 16
11-07 17:29:00.717  2271 11210 I liblog  : 37
11-07 17:29:00.718  2271 11210 I liblog  : 1
11-07 17:29:00.719  2271 11210 I liblog  : 8
11-07 17:29:00.721  2271 11210 I liblog  : 2
11-07 17:29:00.722  2271 11210 I liblog  : 3
11-07 17:29:00.722  2271 11210 I liblog  : 3
11-07 17:29:00.723  2271 11210 I liblog  : 4
11-07 17:29:00.726  2271 11210 I liblog  : 27
11-07 17:29:00.731  2271 11210 I liblog  : 16
11-07 17:29:00.738  2271 11210 I liblog  : 21
11-07 17:29:00.802  1457  1457 I binder_sample: [vendor.visteon.hardware.extaudiohal.IExtAudioEffects,3,22,com.android.systemui,4]
11-07 17:29:00.813  1658  1658 I binder_sample: [android.media.session.ISessionController,32,86,com.skylark.mediaplayer,17]
11-07 17:29:00.901  2532  2797 I binder_sample: [android.content.IContentProvider,1,154,com.visteon.mediabrowserservice,30]
11-07 17:29:00.918  1457  1457 I binder_sample: [vendor.visteon.hardware.extaudiohal.IExtAudioEffects,3,19,com.android.systemui,3]
11-07 17:29:00.932  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:29:01.555   409   409 I killinfo: [3824,10092,995,0,87612,1,283976,1102948,0,18624,28532,3968,2102868,2032724,57956,1249128,346684,743368,92756,197700,43216,104640,0,0,0,0,8,0,0,1016,0,0,0,0.360000,0.180000,2.370000,0.770000,23.950001]
11-07 17:29:01.597  1251  2306 I am_proc_died: [0,3824,com.android.calendar,995,19]
11-07 17:29:01.597  1251  2306 I am_uid_stopped: 10092
11-07 17:29:01.598  1251  2306 I am_mem_factor: [3,0]
11-07 17:29:01.647  1251  1353 I input_interaction: Interaction with: 74af0ac com.visteon.popupmanager (server), PointerEventDispatcher0 (server), 
11-07 17:29:01.732  2523  2523 I auditd  : type=1400 audit(0.0:5646): avc: denied { call } for comm="ylarkTelematics" scontext=u:r:system_app:s0 tcontext=u:r:su:s0 tclass=binder permissive=1
11-07 17:29:01.732   655   655 I auditd  : type=1400 audit(0.0:5647): avc: denied { write } for comm="binder:655_1" name="value" dev="sysfs" ino=59157 scontext=u:r:su:s0 tcontext=u:object_r:sysfs:s0 tclass=file permissive=1
11-07 17:29:01.732   655   655 I auditd  : type=1400 audit(0.0:5648): avc: denied { open } for comm="binder:655_1" path="/sys/devices/platform/10005000.pinctrl/gpiochip0/gpio/gpio349/value" dev="sysfs" ino=59157 scontext=u:r:su:s0 tcontext=u:object_r:sysfs:s0 tclass=file permissive=1
11-07 17:29:01.827  1694  1939 I binder_sample: [vendor.visteon.cluster.IClusterMedia,5,455,android.car.cluster.sample,91]
11-07 17:29:01.935  1694  1939 I binder_sample: [vendor.visteon.cluster.IClusterMedia,5,108,android.car.cluster.sample,21]
11-07 17:29:01.937  1666  1878 I car_pwr_mgr_state_req: [0,0]
11-07 17:29:02.075  1251  1284 I am_meminfo: [674181120,303534080,15138816,488714240,785793024]
11-07 17:29:02.078  1251  1353 I input_interaction: Interaction with: e8a3b69 com.skylark.launcher/com.skylark.launcher.view.HomeScreenActivity (server), 7058b5c com.android.systemui.ImageWallpaper (server), PointerEventDispatcher0 (server), 
11-07 17:29:02.086  1251  1284 I am_pss  : [2496,1000,com.x4.climate,13967360,12345344,16384,110243840,1,6,9]
11-07 17:29:02.101  1251  1284 I am_pss  : [2523,1000,com.visteon.skylarkTelematics,15632384,13148160,15360,116178944,1,4,10]
11-07 17:29:02.115  1251  1284 I am_pss  : [2305,1000,com.visteon.usbvideo,16632832,14557184,15360,117235712,1,4,10]
11-07 17:29:02.129  1251  1284 I am_pss  : [2271,10102,com.android.providers.media.module,23157760,19951616,15360,127811584,1,0,10]
11-07 17:29:02.141  1251  1284 I am_pss  : [3154,10039,android.process.media,6649856,5091328,16384,98914304,1,19,8]
11-07 17:29:02.153  1251  1284 I am_pss  : [1563,10100,com.android.permissioncontroller,9654272,8028160,16384,101908480,1,19,8]
11-07 17:29:02.166  1251  1284 I am_pss  : [2905,1000,com.x4.settings,20981760,18866176,15360,121974784,1,6,10]
11-07 17:29:02.180  1251  1284 I am_pss  : [2063,1000,com.android.server.wifi,6146048,4763648,16384,96014336,1,4,9]
11-07 17:29:02.191  1251  1284 I am_pss  : [2868,10042,com.android.providers.calendar,6448128,4870144,16384,98304000,1,19,8]
11-07 17:29:02.191  1251  1268 I wm_task_created: [39,-1]
11-07 17:29:02.201  1251  1268 I wm_task_moved: [39,1,2]
11-07 17:29:02.201  1251  1268 I wm_task_to_front: [0,39]
11-07 17:29:02.202  1251  1268 I wm_create_task: [0,39]
11-07 17:29:02.202  1251  1268 I wm_create_activity: [0,247126949,39,com.x4.settings/.SettingLandingActivity,android.intent.action.MAIN,NULL,NULL,268468224]
